-2.7536074320240145,-2.0352750584525325,10.144109293695678
-2.7556581889617324,-1.797168384105478,10.069741336137014
-2.755118004969501,-1.557240611504501,10.089330386145463
-2.754809412669796,-1.3175175451899024,10.100521073167087
-2.5158587870469424,-2.0366475895141916,10.076769348111995
-2.5130505713133364,-1.7950361223666689,10.18830422038468
-2.5151696619549875,-1.55700979073404,10.104139566927913
-2.5151084646303103,-1.3174377671873054,10.10657016216659
-2.515235275919477,-1.0779579753940616,10.101533554483396
-2.275777051646915,-2.036221572526187,10.097670850155424
-2.275547270654926,-1.796484687359152,10.107757803215023
-2.273475920906831,-1.555536156409937,10.198686158507499
-2.275750573527892,-1.3175398057266743,10.098833189744
-2.276049228923097,-1.078128582121467,10.085722780017107
-2.2763907719150325,-0.8386702843897489,10.070729685515843
-2.4029019574782526,2.4029019574782526,4.517126755858229
-2.402381320280114,2.6552635645201264,4.539981748924632
-2.4019808623668535,2.9076610439177695,4.557561097583715
-2.4016363240877,3.160047794852237,4.572685679556187
-2.0360111823353897,-2.0360111823353897,10.107993140408382
-2.036113836147208,-1.7965710318945955,10.102956677267457
-2.03629373192189,-1.5571657949990922,10.09413052242391
-2.0348047837117837,-1.3166383894605658,10.16718219625946
-2.0369048393552407,-1.0783613855410097,10.064148001476156
-2.037278890215077,-0.8388795430297377,10.04579609291062
-2.0376806435405834,-0.5993178363354656,10.026085029289973
-2.151838202051243,1.8986807665158028,4.425218139776703
-2.150933069316306,2.150933069316306,4.469626307154002
-2.150292247586194,2.403267806125746,4.5010666888255315
-2.1497890200828853,2.655621730690623,4.525756339672526
-2.1493738080486473,2.907976328536405,4.546127722566752
-2.1490296675865213,3.1603377464507667,4.563012149185624
-2.1470811976683,3.4100701374731823,4.658609153821629
-1.7968143452631307,-1.7968143452631307,10.089427411969268
-1.7970573909089083,-1.5574497387877206,10.075913033202923
-1.7973873580753477,-1.3180840625885881,10.05756544563991
-1.796683990379999,-1.0780103942279993,10.096675701725886
-1.7980807816163589,-0.8391043647543007,10.01900812712168
-1.7984926617631771,-0.599497553921059,9.996105827051139
-1.9003335617199877,1.646955753490656,4.3333156482053425
-1.8992927907829797,1.8992927907829797,4.391186969482121
-1.8983839673032563,2.1515018296103574,4.441721447059038
-1.8976841303639416,2.403733231794326,4.480635377988818
-1.8971614454175425,2.6560260235845594,4.5096988994458655
-1.8953529472983708,2.9062078525241684,4.610259139899853
-1.8963203304812803,3.1605338841354675,4.556468492039471
-1.8961091419250633,3.4129964554651138,4.56821148019587
-1.5575523125173312,-1.7971757452123052,10.069332027072932
-1.5578383218287608,-1.5578383218287608,10.050982016413286
-1.5581395075022537,-1.3184257371172916,10.03165830876371
-1.5574903061246241,-1.0782625196247397,10.073310282051594
-1.5588347388090649,-0.8393725516664194,9.987053111026853
-1.5592557570231307,-0.5997137527012041,9.960041092860749
-1.6484364011620134,1.394830800983242,4.238319088768975
-1.6475422296960776,1.6475422296960776,4.295688045917444
-1.6466404711676157,1.899969774424172,4.353543779798912
-1.6457447670520544,2.15212777229884,4.411011069889142
-1.6450089595243529,2.404243863920208,4.458219588763143
-1.6430136939481768,2.6540990440701315,4.586233409042734
-1.644072063533399,2.9087428816360132,4.518329699636965
-1.6437212346103613,3.1610023742506947,4.540838457989167
-1.643447241354391,3.4133135012745046,4.558417533098961
-1.3185190599010261,-1.5582497980648493,10.024582199985403
-1.318800597477363,-1.318800597477363,10.00323488868996
-1.319133422577738,-1.0792909821090584,9.977998751059289
-1.3182629067070606,-0.8388945769954023,10.044004765321276
-1.3199810254894304,-0.5999913752224684,9.913730089496426
-1.395394073894721,1.395394073894721,4.195609471310149
-1.3945673881275082,1.6481250950597826,4.258292110856246
-1.3938074375927587,1.9006465058083075,4.31591461668836
-1.3923178992243024,2.1517640260739217,4.428857406250131
-1.3913652289155753,2.4032672135814486,4.501092700404925
-1.3917599814674702,2.6569963282560796,4.4711609743468586
-1.3913497022206813,2.909185741006879,4.502269996855389
-1.3910240917589898,3.1614183903613404,4.526959091566013
-1.079388701209828,-1.3192528570342341,9.968942750239094
-1.0797485668741076,-1.0797485668741076,9.935592630096622
-1.0801170067410524,-0.8400910052430407,9.901447905974393
-1.0795506389244038,-0.5997503549580021,9.953935366171166
-1.143233515215356,1.143233515215356,4.052200952099923
-1.142281365349311,1.3961216687602689,4.140440302441434
-1.1414107449256463,1.6487044093370447,4.221124009195819
-1.1397487644796687,1.8995812741327813,4.375146059781699
-1.1401697315076718,2.153653937292269,4.336133443815598
-1.1395452563385884,2.405706652270353,4.394005933419791
-1.139005562671721,2.657679646234016,4.444021398680093
-1.1385939217837424,2.909740022336231,4.482169725770774
-1.1382838850033448,3.1618996805648467,4.510902013680351
-0.8404506469389951,-0.6003218906707107,9.858595866358456
-0.8235550752392965,0.8235550752392965,11.871737601462911
-0.8228581166489085,1.0579604356914538,11.954781635182982
-0.8221734566457792,1.2919868604433673,12.03636026721476
-0.8876458183197012,1.6484850911651594,4.235195197199559
-0.887596231809444,1.9019919253059514,4.241103530760057
-0.8871144580633056,2.1544208267251705,4.2985078525828015
-0.8866288859652762,2.406564119048607,4.356364755759543
-0.8861509452166714,2.6584528356500137,4.4133123681295245
-0.885754758534414,2.9103370637559314,4.460518817199201
-0.6005973378745973,-0.36035840272475844,9.81264773388061
-0.5891180604630106,0.5891180604630106,11.72753868871743
-0.5885438264813501,0.8239613570738902,11.823328294457937
-0.58742714364294,1.057368858557292,12.009605338737273
-0.5870581835358062,1.2915280037787737,12.071152624904698
-0.6347569612300841,1.6503680991982186,4.114383684783732
-0.6342452709835117,1.9027358129505352,4.199740191966896
-0.6338775814880158,2.1551837770592535,4.261075523788662
-0.6335319377519634,2.407421363457461,4.318733339697403
-0.6331850502865031,2.659377211203313,4.376598625650473
-0.3609738830357427,-0.12032462767858089,9.641531028225387
-0.35327602389695595,0.5887933731615932,11.781700702086596
-0.35305287403766883,0.8237900394212273,11.84374114124796
-0.3529566153509602,1.0588698460528805,11.870503117327985
-0.35265732909681036,1.2930768733549711,11.953711104560114
-0.12040225985440094,-0.12040225985440094,9.576780806607758
-0.11810833960561135,0.11810833960561135,11.490057652365707
-0.11800269514286478,0.3540080854285944,11.578171920750663
0.11802114132135888,-0.35406342396407664,11.562786622929565
0.11811024672663112,-0.11811024672663112,11.488466990924394
0.12047312322262518,0.12047312322262518,9.51767620534386
0.3531852993115339,-1.0595558979346018,11.806924079507922
0.3534823139820116,-0.8247920659580269,11.724347641177786
0.3534171031567063,-0.5890285052611771,11.74247764696375
0.36126412133166547,0.12042137377722181,9.560838567123142
0.6359954983816035,-2.6711810932027347,3.907779775527203
0.6360839373095519,-2.417118961776297,3.893027026106509
0.6362004721625805,-2.1630816053527733,3.8735875154137602
0.6363699511278422,-1.909109853383527,3.8453162465891637
0.6365856472190896,-1.655122682769633,3.8093353673653354
0.5879424450273584,-1.2934733790601882,11.923646447366494
0.5878066440688833,-1.0580519593239899,11.946299791973331
0.5886546443031264,-0.824116502024377,11.8048424580289
0.5893519845954882,-0.5893519845954882,11.688517138027564
0.6016216138471128,0.3609729683082677,9.641785342050383
0.8905964838537159,-2.9262455898050663,3.883617396907354
0.8904278417328348,-2.6712835251985045,3.903711448643307
0.890424796354694,-2.416867304391312,3.9040743116433703
0.8905966369548317,-2.1628775468903054,3.883599154597988
0.8907601717888567,-1.9087717966904072,3.864113646479609
0.8904155350162736,-1.653628850744508,3.9051778189545274
0.8221495235615689,-1.2919492513110367,12.039211942880442
0.8233645725807212,-1.05861159331807,11.894436380731406
0.8239963533943966,-0.8239963533943966,11.819158411683986
0.8424281607836783,0.6017344005597702,9.622971069326596
1.1460236764469076,-3.438071029340723,3.7936260961869834
1.1456231490632736,-3.18228652517576,3.830744492551048
1.145217710049661,-2.9266674812380225,3.868318068350476
1.1449155547327814,-2.6714696277098233,3.8963199510524475
1.1447976629077505,-2.4167950661385844,3.9072454349728645
1.1449354284846798,-2.1626558093599506,3.8944781748584916
1.1440922651092578,-1.906820441848763,3.97261733249762
1.1454392664415327,-1.6545233848599916,3.847785594650759
1.145826400458301,-1.4004544894490345,3.8119084125464155
1.0822191676550463,0.6012328709194702,9.70663265684287
1.0830619612311232,0.8423815254019847,9.628527769915877
1.0829739766399633,1.0829739766399633,9.636681636697631
1.400967792227161,-3.4387391263757596,3.7729877315628784
1.4004685762640672,-3.1828831278728806,3.8108402935777974
1.3999756746289946,-2.927221865133353,3.8482140778478424
1.3995340949575887,-2.671837817646306,3.8816964244315386
1.398141767087885,-2.4149721431518016,3.9872683230271093
1.3986952984543348,-2.161620006702154,3.9452973486899197
1.3994916601665108,-1.9083977184088785,3.8849140009507437
1.3997384072909302,-1.654236299525645,3.8662046416361875
1.4001967334649494,-1.4001967334649494,3.8314525078750847
1.3236837908110097,0.6016744503686408,9.63297153143047
1.3224519457672617,0.8415603291246212,9.726374976749511
1.3235172551694094,1.0828777542295167,9.645598933531758
1.3234426499019907,1.3234426499019907,9.6512558049469
1.323368861196854,1.5639813814144639,9.656850761325856
1.656799267170363,-3.6959368267646564,3.701767744928844
1.6560516324139147,-3.4394918519365922,3.7497350844597435
1.6554081097371682,-3.183477134109939,3.7910227191839283
1.6535122996818574,-2.9254448378986706,3.9126555938260594
1.6529963646001868,-2.67022489666184,3.945757363139137
1.6537968461339267,-2.4170876981957385,3.8943994384493976
1.6536049526807373,-2.1624064765825026,3.906711089751724
1.653773001433181,-1.9081996170382858,3.89592928553958
1.6540802331231108,-1.6540802331231108,3.8762176728056943
1.5642008417666418,0.6016157083717852,9.642770451206928
1.5641105910029438,0.8422133951554313,9.64856083078449
1.5636398990506195,1.0825199301119672,9.678759855772114
1.5639497813253727,1.3233421226599305,9.65887818472956
1.5638953344921045,1.5638953344921045,9.662371427539938
1.5638806328363695,1.8044776532727338,9.663314667947404
1.9112730343523734,-3.6951278664145883,3.7250341207375186
1.909469692211171,-3.437045445980108,3.82530766673554
1.9104655417891605,-3.1841092363152677,3.7699341653992633
1.9097766812702321,-2.928324244614356,3.808237760348206
1.9091052370374118,-2.672747331852376,3.8455729352030232
1.9084901324875645,-2.4174208344842483,3.879775382405626
1.908078881841158,-2.1624893994199788,3.902642679557374
1.9080009510646068,-1.9080009510646068,3.9069759644779936
1.8046908274607034,0.6015636091535678,9.65146127016196
1.8045902068933874,0.8421420965502475,9.657056204619792
1.8030382534564975,1.0818229520738984,9.743351462067182
1.804466320537291,1.3232753017273466,9.663944816571316
1.8044898502113025,1.563891203516462,9.6626364659287
1.8045191227171786,1.8045191227171786,9.661008789240285
2.1677817593748734,-3.6979806483453728,3.6429857280118796
2.1666572142996814,-3.441161458005377,3.6981588357725883
2.165668246074709,-3.1848062442275133,3.7466801904537306
2.1648231018495885,-2.9288783142670898,3.788145165433022
2.164062806755021,-2.673254055403261,3.8254472212668844
2.1632966335181125,-2.417802119814361,3.8630376740605072
2.1626965597165295,-2.1626965597165295,3.892478856321233
2.04516248399416,0.6015183776453411,9.659006466856084
2.0450912844521736,0.8420964112450127,9.662499701666476
2.0450756529656786,1.0826871103935947,9.663266623071294
2.0431326457791017,1.3220270060923598,9.758595611877311
2.0451561068818824,1.5639429052626161,9.659319344579387
2.0452225397069754,1.8046081232708608,9.656059977304054
2.0453388574578004,2.0453388574578004,9.650353125758201
2.4191097516112747,-2.67375288335983,3.80563509937177
2.2856882380790156,0.84209566666069,9.662588420403068
2.2857269484393035,1.0827127650501964,9.660889108446213
2.285801194562949,1.3233585863259179,9.6576298433626
2.284442897340247,1.5630398771275376,9.717256534882097
2.286041807113062,1.8047698477208385,9.647067405288283
2.2863119483152077,2.0456475327030805,9.635208714967916
2.526372321901945,0.8421241073006485,9.659199660301255
2.526454386163274,1.0827661654985459,9.655940285746823
2.52660091959192,1.3234576245481486,9.65012036705177
2.5248297453704445,1.56298984237218,9.720466704122998
2.527226870116949,1.805162050083535,9.625259274286492
2.5277161300133204,2.046246390963164,9.605827170336326
2.7673201855171423,1.0828644204197513,9.646834628408413
2.7676602143449194,1.323663580773657,9.634503937741101
2.768189561530867,1.5646288826044035,9.615307870018825
2.766003435173959,1.803915283809104,9.694584818514386
2.7693618268706772,2.046919611165283,9.572797235318504
3.0105808588313017,1.806348515298781,9.559286727193083
3.0090008207203116,2.046120558089812,9.61200085855431
0.0,0.0,110.0
